customerId,productId,rating,name,group,brand,customer
1921744.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Live Nation Venues Netherlands BV
1921744.0,17482.0,1.0,-,Connectivity Services,Signet,Live Nation Venues Netherlands BV
1921744.0,30721.0,1.0,"Anti-DDoS Access kantoortijden
tot en met 50 Mbit/s
<IP adressen>, <vlannummer>",Connectivity Services,Signet,Live Nation Venues Netherlands BV
1921744.0,31846.0,1.0,"<Glasvezel> EVC 5 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Live Nation Venues Netherlands BV
1921783.0,17518.0,1.0,"VoIP SIP 1 abonnement
inclusief telefoonnummer",Telecom Services,Signet,HW Interieurs & Design
1921990.0,17500.0,1.0,"2 in 1 economy pakket VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Vanboxtel BV
1921990.0,17677.0,1.0,"24/7 Storingsdienst
t.b.v. <dienst/glasvezelleverancier>
<aansluitadres>",?,Signet,Vanboxtel BV
1921990.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Vanboxtel BV
1921990.0,18163.0,1.0,"32 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Vanboxtel BV
1921990.0,27853.0,1.0,"Huur Router bij Alles-in-een pakket
Contractduur 1 jaar tot <xx/xx/xxxx>
Serienummer:
MAC adres:",Connectivity Services,Signet,Vanboxtel BV
1921990.0,17551.0,1.0,"Alles-in-een VoIP SIP 3 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Vanboxtel BV
1921990.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Vanboxtel BV
1921990.0,32200.0,1.0,"Fiber Access Zakelijk Alles-in-een
<Glasvezel> Extra 500 Mbit/s
Contractduur 1 jaar tot xx/xx/xxxx
<aansluitadres>",Connectivity Services,Signet,Vanboxtel BV
1921990.0,17515.0,1.0,"Gratis Demonstratie VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Vanboxtel BV
1922017.0,31042.0,1.0,"GVE Silver EVC 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Adeas B.V.
1922017.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Adeas B.V.
1922017.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Adeas B.V.
1922017.0,62065.0,1.0,"Fiber Access Business 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Adeas B.V.
1922017.0,63155.0,1.0,"Infrastructuur via GVE
Contractnummer:
<aansluitadres>",Connectivity Services,Signet,Adeas B.V.
1922137.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Coldservice Real Estate N.V.
1922137.0,57256.0,1.0,"Glasnet Veghel EVC 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Coldservice Real Estate N.V.
1922137.0,22240.0,1.0,"Fiber Access Glasnet Veghel Lite 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Coldservice Real Estate N.V.
1922161.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Haveco B.V.
1922161.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Haveco B.V.
1922161.0,61936.0,1.0,"Infrastructuur via Parkned
Contractnummer:
<aansluitadres>",Connectivity Services,Signet,Haveco B.V.
1922161.0,22378.0,1.0,Fiber Access ParkNed Plus 20 Mbit/s,Connectivity Services,Signet,Haveco B.V.
1922170.0,17524.0,1.0,"VoIP SIP 4 abonnement
inclusief telefoonnummer",Telecom Services,Signet,bureau Massa
1922170.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,bureau Massa
1922320.0,62062.0,1.0,"Fiber Access Business 50 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Hejaco B.V.
1922320.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Hejaco B.V.
1922320.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Hejaco B.V.
1922320.0,62243.0,1.0,"Infrastructuur via Fore Freedom
Contractnummer:
<aansluitadres>",Connectivity Services,Signet,Hejaco B.V.
1922347.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Hotels by HR Amsterdam B.V.
1922347.0,21889.0,1.0,"Fiber Access EuroFiber Lite 500 Mbit/s
Contractduur <xx> jaar tot <xx/xx/xxxx>
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Hotels by HR Amsterdam B.V.
1922347.0,61759.0,1.0,"Infrastructuur via Eurofiber
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Hotels by HR Amsterdam B.V.
1922362.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Abemec BV
1922362.0,22066.0,1.0,"Fiber Access Glasnet Veghel Plus 200 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Abemec BV
1922362.0,57259.0,1.0,"Glasnet Veghel EVC 200 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Abemec BV
1922362.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Abemec BV
1922461.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Schulpen Schuim Leiden B.V.
1922461.0,28327.0,1.0,Extra Data EVC Fore Freedom 3 Mbit/s,Infrastructure,Signet,Schulpen Schuim Leiden B.V.
1922461.0,17530.0,1.0,"VoIP SIP 15 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Schulpen Schuim Leiden B.V.
1922461.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Schulpen Schuim Leiden B.V.
1922461.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Schulpen Schuim Leiden B.V.
1922461.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Schulpen Schuim Leiden B.V.
1922461.0,62065.0,1.0,"Fiber Access Business 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Schulpen Schuim Leiden B.V.
1922461.0,17584.0,1.0,"100 telefoonnummers
<xxx-xxxxxxx t/m xxx-xxxxxxx>",Telecom Services,Signet,Schulpen Schuim Leiden B.V.
1922461.0,62243.0,1.0,"Infrastructuur via Fore Freedom
Contractnummer:
<aansluitadres>",Connectivity Services,Signet,Schulpen Schuim Leiden B.V.
1922461.0,17482.0,1.0,-,Connectivity Services,Signet,Schulpen Schuim Leiden B.V.
1922608.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,I-watch
1922608.0,24820.0,1.0,Fiber Access NDIX Lite 100 Mbit/s,Connectivity Services,Signet,I-watch
1922608.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,I-watch
1922686.0,17500.0,1.0,"2 in 1 economy pakket VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Van Doren Shared Service BV
1922686.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Van Doren Shared Service BV
1922686.0,31354.0,1.0,"VoIP SIP Onbeperkt bellen Nederland
inclusief telefoonnummer",Telecom Services,Signet,Van Doren Shared Service BV
1922686.0,29581.0,1.0,"Fiber Access BoekelNet Economy 100 pakket
100 Mbit/s Internet + Telefonie SIP 2
abonnement",Connectivity Services,Signet,Van Doren Shared Service BV
1922686.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Van Doren Shared Service BV
1922686.0,29584.0,1.0,"Fiber Access BoekelNet Economy 200 pakket
200 Mbit/s Internet + Telefonie SIP 2
abonnement",Connectivity Services,Signet,Van Doren Shared Service BV
1922686.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Van Doren Shared Service BV
1922686.0,17584.0,1.0,"100 telefoonnummers
<xxx-xxxxxxx t/m xxx-xxxxxxx>",Telecom Services,Signet,Van Doren Shared Service BV
1922917.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Spliethoff's Bevrachtingskantoor B.V.
1922917.0,31822.0,1.0,"<Glasvezel> EVC 200 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Spliethoff's Bevrachtingskantoor B.V.
1922917.0,18160.0,1.0,"16 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Spliethoff's Bevrachtingskantoor B.V.
1922917.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Spliethoff's Bevrachtingskantoor B.V.
1922917.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Spliethoff's Bevrachtingskantoor B.V.
1922917.0,21880.0,1.0,"Fiber Access EuroFiber Lite 200 Mbit/s
Contractduur <xx> jaar tot <xx/xx/xxxx>
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Spliethoff's Bevrachtingskantoor B.V.
1923028.0,17524.0,1.0,"VoIP SIP 4 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Sortimo Nederland BV
1923028.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Sortimo Nederland BV
1923055.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,K&D Accountants & Adviseurs BV
1923055.0,62062.0,1.0,"Fiber Access Business 50 Mbit/s
<aansluitadres>",Connectivity Services,Signet,K&D Accountants & Adviseurs BV
1923055.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,K&D Accountants & Adviseurs BV
1923055.0,62228.0,1.0,"Infrastructuur via Breedband Tilburg
Contractnummer:
<aansluitadres>",Connectivity Services,Signet,K&D Accountants & Adviseurs BV
1923181.0,17524.0,1.0,"VoIP SIP 4 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Van der Heijden Bouwmarkten BV
1923181.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Van der Heijden Bouwmarkten BV
1923223.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,D&W Process Technology
1923223.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,D&W Process Technology
1923223.0,62231.0,1.0,"Infrastructuur via SBBU
Contractnummer:
<aansluitadres>",Connectivity Services,Signet,D&W Process Technology
1923223.0,32020.0,1.0,"Fiber Access Lite 20 Mbit/s
<aansluitadres>",Connectivity Services,Signet,D&W Process Technology
1923547.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Nouvion BV
1923547.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Nouvion BV
1923547.0,31921.0,1.0,"Fiber Access Plus 70 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Nouvion BV
1923547.0,62231.0,1.0,"Infrastructuur via SBBU
Contractnummer:
<aansluitadres>",Connectivity Services,Signet,Nouvion BV
1923847.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Venet Automatisering
1923847.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Venet Automatisering
1923847.0,62231.0,1.0,"Infrastructuur via SBBU
Contractnummer:
<aansluitadres>",Connectivity Services,Signet,Venet Automatisering
1923847.0,32020.0,1.0,"Fiber Access Lite 20 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Venet Automatisering
1923856.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,2 Sisters Storteboom BV
1923856.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,2 Sisters Storteboom BV
1923856.0,29398.0,1.0,"Tele2 EVC 100 Mbit/s Gold
<aansluitadres>",Connectivity Services,Signet,2 Sisters Storteboom BV
1923856.0,29353.0,1.0,"Tele2 Infra On-Net 1000 Mbit/s 99,9%
<aansluitadres>",Connectivity Services,Signet,2 Sisters Storteboom BV
1923856.0,29467.0,1.0,"Fiber Access Tele2 Lite 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,2 Sisters Storteboom BV
1924006.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Laurense Motors
1924006.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Laurense Motors
1924006.0,29668.0,1.0,Fiber Access BoekelNet Basic 50 Mbit/s,Connectivity Services,Signet,Laurense Motors
1924072.0,62062.0,1.0,"Fiber Access Business 50 Mbit/s
<aansluitadres>",Connectivity Services,Signet,KC van Rijnsbergen BV
1924072.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,KC van Rijnsbergen BV
1924072.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,KC van Rijnsbergen BV
1924072.0,62243.0,1.0,"Infrastructuur via Fore Freedom
Contractnummer:
<aansluitadres>",Connectivity Services,Signet,KC van Rijnsbergen BV
1924075.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Euro Business Partners Point of Sale BV (POSManager)
1924075.0,26650.0,1.0,"Fiber  Access Parkned Economy 50 Mbit/s
50 Mbit/s Internet + Telefonie SIP 2 abonnement",Connectivity Services,Signet,Euro Business Partners Point of Sale BV (POSManager)
1924075.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Euro Business Partners Point of Sale BV (POSManager)
1924387.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,XebiaLabs B.V.
1924387.0,31822.0,1.0,"<Glasvezel> EVC 200 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,XebiaLabs B.V.
1924387.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,XebiaLabs B.V.
1924387.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,XebiaLabs B.V.
1924387.0,21601.0,1.0,"Fiber Access EuroFiber Basic 200 Mbit/s
Contractduur x jaar tot xx/xx/20xx
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,XebiaLabs B.V.
1924390.0,17677.0,1.0,"24/7 Storingsdienst
t.b.v. <dienst/glasvezelleverancier>
<aansluitadres>",?,Signet,Uniscape BV
1924390.0,18175.0,1.0,"Provider Independent IPv4 adressen
<netwerkadres>",Connectivity Services,Signet,Uniscape BV
1924390.0,62143.0,1.0,"Fiber Access Basic 8 Gbit/s
<aansluitadres>",Connectivity Services,Signet,Uniscape BV
1924390.0,18151.0,1.0,"Provider Aggregatable IPv4 adressen
<netwerkadres>",Connectivity Services,Signet,Uniscape BV
1924390.0,17659.0,1.0,"Poortkosten <netwerk>
Contractduur x jaar tot xx/xx/xxxx",Network,Signet,Uniscape BV
1924561.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Dedato Europe BV
1924561.0,21847.0,1.0,"Fiber Access EuroFiber Lite 10 Mbit/s
Contractduur <xx> jaar tot <xx/xx/xxxx>
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Dedato Europe BV
1924561.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Dedato Europe BV
1924561.0,21883.0,1.0,"Fiber Access EuroFiber Lite 300 Mbit/s
Contractduur <xx> jaar tot <xx/xx/xxxx>
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Dedato Europe BV
1924561.0,31813.0,1.0,"<Glasvezel> EVC 10 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Dedato Europe BV
1924561.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Dedato Europe BV
1924561.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Dedato Europe BV
1924561.0,17482.0,1.0,-,Connectivity Services,Signet,Dedato Europe BV
1924675.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Oranje Nassau College (Unicoz Onderwijsgroep)
1924675.0,31828.0,1.0,"<Glasvezel> EVC 500 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Oranje Nassau College (Unicoz Onderwijsgroep)
1924675.0,61819.0,1.0,"Fiber Access EuroFiber Enterprise 500 Mbit/s
inclusief 24/7 Storingsdienst
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Oranje Nassau College (Unicoz Onderwijsgroep)
1924675.0,61810.0,1.0,"Fiber Access EuroFiber Enterprise 50 Mbit/s
inclusief 24/7 Storingsdienst
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Oranje Nassau College (Unicoz Onderwijsgroep)
1924675.0,31822.0,1.0,"<Glasvezel> EVC 200 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Oranje Nassau College (Unicoz Onderwijsgroep)
1924675.0,18160.0,1.0,"16 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Oranje Nassau College (Unicoz Onderwijsgroep)
1924675.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Oranje Nassau College (Unicoz Onderwijsgroep)
1924675.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Oranje Nassau College (Unicoz Onderwijsgroep)
1924675.0,30763.0,1.0,"Anti-DDoS Access 24/7 tot en met 500 Mbit/s
<IP adressen>, <vlannummer>",Connectivity Services,Signet,Oranje Nassau College (Unicoz Onderwijsgroep)
1924675.0,17482.0,1.0,-,Connectivity Services,Signet,Oranje Nassau College (Unicoz Onderwijsgroep)
1924675.0,30748.0,1.0,"Anti-DDoS Access 24/7 tot en met 50 Mbit/s
<IP adressen>, <vlannummer>",Connectivity Services,Signet,Oranje Nassau College (Unicoz Onderwijsgroep)
1924738.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Berg Cosmetics
1924738.0,20890.0,1.0,E-mail Authenticated SMTP,E-mail,Signet,Berg Cosmetics
1924738.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Berg Cosmetics
1924738.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Berg Cosmetics
1924738.0,18037.0,1.0,"Fiber Access GVE Economy 10 Mbit/s
Next Business Day 99,6% SLA, QoS 0",Connectivity Services,Signet,Berg Cosmetics
1924738.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Berg Cosmetics
1924750.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,CNC-Consult & Automation BV
1924750.0,28327.0,1.0,Extra Data EVC Fore Freedom 3 Mbit/s,Infrastructure,Signet,CNC-Consult & Automation BV
1924750.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,CNC-Consult & Automation BV
1924750.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,CNC-Consult & Automation BV
1924750.0,28156.0,1.0,Fiber Access Fore Freedom Lite 50 Mbit/s,Connectivity Services,Signet,CNC-Consult & Automation BV
1924765.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Woongebouw Boezemsingel
1924804.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,BOUWkunstWERKplaats
1924804.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,BOUWkunstWERKplaats
1924897.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Metaalindustrie Uden B.V.
1924897.0,24862.0,1.0,Fiber Access NDIX Basic 100 Mbit/s,Connectivity Services,Signet,Metaalindustrie Uden B.V.
1924897.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Metaalindustrie Uden B.V.
1924951.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Sevenmiles.nl
1924951.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Sevenmiles.nl
1924951.0,17518.0,1.0,"VoIP SIP 1 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Sevenmiles.nl
1925425.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,VIAVAC vacuum lifting B.V.
1925425.0,31759.0,1.0,"De Copenvezel EVC 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,VIAVAC vacuum lifting B.V.
1925425.0,31750.0,1.0,"Infra De Copenvezel
<aansluitadres>",Connectivity Services,Signet,VIAVAC vacuum lifting B.V.
1925425.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,VIAVAC vacuum lifting B.V.
1925425.0,32233.0,1.0,"Fiber Access De Copenvezel Lite 100 Mbit/s
Contractduur x jaar tot xx/xx/xxxx
Project of Contractnummer:
<aansluitadres>",Connectivity Services,Signet,VIAVAC vacuum lifting B.V.
1925476.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Wiek de Laat Beveiliging BV
1925476.0,22063.0,1.0,"Fiber Access Glasnet Veghel Plus 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Wiek de Laat Beveiliging BV
1925476.0,57256.0,1.0,"Glasnet Veghel EVC 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Wiek de Laat Beveiliging BV
1925476.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Wiek de Laat Beveiliging BV
1925617.0,17518.0,1.0,"VoIP SIP 1 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Dhr. S.M. Stout
